arrival_time,amplitude,icloud,distance,station,station_y,station_x,Max_disp_10_49_Z,CF_1_49_Z,CF_vel_1_49_Z,polarity,trig_on,trig_off
2016-06-04 13:56:20.348622+00:00,-4.62,True,23266.9,A024A,48.2131,14.1367,3.97690342025e-08,9.28784900921,22.4429588825,Negative,8513,9527
2017-06-24 16:26:56.555401+00:00,6.08,True,23303.0,A037A,47.0703,10.2643,5.2786177791e-10,9.73581927427,45.5900203708,Positive,8941,11074
2016-06-01 14:47:32.185539+00:00,-21.61,True,23543.1,A020A,46.9484,15.2994,9.23130413481e-09,15.7037941861,31.6568639809,Negative,6860,8408
2017-06-28 14:21:24.980011+00:00,-6.33,True,23560.7,A007A,48.7162,15.5288,2.08577675255e-08,17.2491466021,44.6636729785,Negative,7053,9139
2016-06-01 14:42:19.667123+00:00,-4.82,True,23562.5,A020A,46.9484,15.2994,8.61315266387e-09,7.32161073683,24.8650723814,Negative,7768,8667
2017-07-08 18:24:48.631189+00:00,-4.23,False,23581.4,A369A,49.116,11.0216,3.91564856507e-09,8.02898395179,20.8182332626,Negative,7980,8976
2017-06-06 12:10:39.684093+00:00,-9.9,True,23598.4,A007A,48.7162,15.5288,1.83217632999e-09,25.5167294119,44.5910202186,Negative,9722,10752
2016-07-25 16:22:43.427013+00:00,-7.51,True,23618.4,A362A,48.3636,10.4021,1.03796058773e-07,10.8209420108,13.398672657,Negative,10163,10993
2016-07-31 12:21:15.545142+00:00,4.22,True,23647.1,A029A,47.4301,13.7611,1.11590132557e-09,18.0392434928,43.2858177569,Positive,7003,9564
2017-06-28 17:03:26.782735+00:00,-5.51,True,23650.4,A104B,48.0757,9.7032,4.10778726152e-08,14.9577597315,17.4496969459,Negative,11317,12290
2017-08-06 12:49:20.065623+00:00,-4.77,False,23661.3,A038A,47.4642,11.9188,3.79871664454e-08,46.7172153548,47.5764417206,Negative,9028,10348
2016-07-25 15:21:46.664116+00:00,-8.57,True,23678.2,A104A,48.0628,9.71035,3.71053150433e-09,3.70293104112,18.573763822,Negative,7754,8643
2018-06-01 20:37:49.077428+00:00,-14.16,False,23730.9,A029A,47.4301,13.7611,1.51462611921e-09,40.0729453124,48.0536891146,Negative,8391,8634
2016-09-01 01:39:32.555978+00:00,-30.08,True,23809.1,A362A,48.3636,10.4021,1.62708979073e-08,9.60495801258,24.7316515953,Negative,7815,8372
2017-07-14 21:47:38.679863+00:00,-7.13,False,23859.1,A013A,48.0635,15.4063,7.18179119867e-09,14.2379175521,27.3105686868,Negative,8540,9874
2016-05-14 10:35:45.867757+00:00,-7.05,True,23865.9,A362A,48.3636,10.4021,5.07985063748e-08,12.9045799519,16.1632799845,Negative,9732,10596
2016-08-18 19:16:02.972783+00:00,-26.19,False,23914.7,A020A,46.9484,15.2994,4.15400755924e-09,7.95858872311,21.7104691736,Negative,7682,8425
2016-06-12 14:01:40.755452+00:00,-3.05,False,24015.1,A019A,47.4457,15.0856,9.24064615676e-09,14.2161764556,40.2992218779,Negative,10500,10959
2016-08-29 10:44:51.561802+00:00,3.61,True,24070.7,A020A,46.9484,15.2994,8.03909753317e-09,11.0075812198,25.1859772599,Positive,7686,9350
2016-04-07 21:23:32.670568+00:00,-14.81,True,24108.1,A027A,46.8159,14.0074,4.92602367471e-10,16.589691776,41.8668788519,Negative,7781,9236
2018-06-27 12:07:54.311351+00:00,-39.71,False,24110.4,A032A,48.123,13.3063,1.4420545238e-08,8.21904817229,18.2122883811,Negative,8613,12199
2017-08-15 22:27:28.348229+00:00,4.21,True,24115.1,A365A,48.1651,10.7334,3.45319698005e-09,4.81323454915,14.3326588732,Positive,6904,8313
2017-07-26 12:02:13.920265+00:00,-12.35,True,24160.1,A003A,47.7589,17.053,1.2892096476e-08,5.82301229187,43.601224638,Negative,7625,8330
2017-07-07 14:48:34.941218+00:00,3.77,True,24162.8,A027A,46.8159,14.0074,8.52067252579e-10,9.50878592158,40.5780032421,Positive,7086,8632
2016-07-24 22:27:07.126131+00:00,-22.27,False,24175.6,A026A,46.9332,14.5516,2.63651522989e-10,17.8774365227,45.7415900645,Negative,9971,10193
2018-06-21 12:42:01.238974+00:00,-8.0,False,24218.3,A033A,47.4797,13.126,1.03503058573e-08,10.8190119381,34.0322602134,Negative,8741,9174
2017-07-11 12:29:51.631314+00:00,-8.36,True,24224.1,A362A,48.3636,10.4021,3.15607640595e-08,10.6827980603,16.8561454092,Negative,9785,10494
2016-05-31 09:22:51.943490+00:00,-6.03,False,24281.9,A012A,47.604,15.586,4.40934425672e-09,17.8463597228,39.974597758,Negative,9983,10565
2016-06-09 07:18:18.260350+00:00,-17.33,True,24317.3,A015A,48.9334,14.9936,6.10579476718e-10,10.3334611633,41.8626416349,Negative,7901,8417
2019-06-06 18:15:50.394505+00:00,-9.4,True,24336.3,A029A,47.4301,13.7611,1.25385213546e-09,21.2366984174,47.0391988141,Negative,9636,12246
2019-09-27 19:56:27.989234+00:00,8.08,True,24347.6,A033A,47.4797,13.126,1.82095032684e-09,23.3716750437,46.0622034196,Positive,7353,9617
2016-07-26 16:47:17.231550+00:00,-4.36,True,24388.6,A368A,49.1259,10.5467,4.00866216008e-09,6.43876296762,22.5682857577,Negative,7948,8686
2017-09-30 18:11:08.464741+00:00,-7.2,True,24441.5,A140A,47.5523,11.4361,6.73307649494e-09,16.0587427021,30.7762735581,Negative,11744,12375
2017-04-10 16:30:07.796082+00:00,-3.59,False,24486.0,MGS04,47.9797,11.7188,1.05368397155e-08,6.39715986292,22.5161772462,Negative,17455,19645
2016-05-27 16:11:09.728485+00:00,-5.35,True,24492.6,A362A,48.3636,10.4021,6.03728350006e-08,10.9911694114,14.7669765963,Negative,8944,10067
2017-06-24 21:22:11.875331+00:00,-87.45,False,24496.3,A029A,47.4301,13.7611,2.85213104869e-09,31.8552199189,39.5608577523,Negative,8887,9419
2017-08-09 20:10:52.243800+00:00,1.79,True,24518.7,A033A,47.4797,13.126,3.63176891433e-09,29.2764622383,45.1844105929,Positive,8283,9583
2017-08-04 22:12:37.576568+00:00,-5.62,False,24562.0,A003A,47.7589,17.053,7.7439043267e-09,2.87074116499,40.297626049,Negative,10099,10824
2016-06-03 15:56:35.755737+00:00,-5.93,True,24582.2,A146A,48.2928,12.975,3.72542768356e-08,7.50158133797,15.4501317282,Negative,8114,10308
2017-08-06 10:06:54.161590+00:00,-30.78,False,24587.0,A038A,47.4642,11.9188,8.84892656173e-08,47.2755135001,47.7006879013,Negative,9031,10062
2018-07-15 14:43:46.209664+00:00,-23.33,True,24606.2,A032A,48.123,13.3063,2.8255703264e-08,12.0721902699,38.2951956632,Negative,9563,10079
2017-07-19 15:12:51.619571+00:00,2.7,True,24631.5,A021A,46.7566,15.8253,1.72256059308e-08,10.7279114129,22.8655061399,Positive,7904,8584
2018-06-12 19:25:04.867615+00:00,-3.57,False,24643.9,A032A,48.123,13.3063,4.35703606745e-09,11.5935370061,33.4487735042,Negative,9020,9578
2019-07-02 17:36:10.007016+00:00,-13.57,False,24738.6,A033A,47.4797,13.126,2.89492063902e-09,12.0811232677,39.753687465,Negative,11484,11891
2017-09-26 14:32:17.829853+00:00,-67.87,False,24740.5,A108A,48.3477,9.83113,3.04315982914e-08,10.2532131599,14.9175157048,Negative,7951,8473
2017-04-10 14:44:48.893803+00:00,-2.46,True,24765.1,A029A,47.4301,13.7611,7.67981530065e-09,21.4969927181,32.0051214657,Negative,10181,10662
2016-08-21 15:38:31.318527+00:00,-50.95,False,24769.0,A144A,48.0979,12.0838,6.93658108535e-09,8.91497267722,28.7704996059,Negative,7894,8214
2017-06-27 07:10:15.871767+00:00,7.97,True,24792.8,A031A,48.4272,13.4975,5.37119309305e-09,35.2883354053,44.1650441214,Positive,6464,6987
2017-06-28 16:34:23.169356+00:00,-6.77,False,24862.9,A022A,48.6348,14.7326,8.03007617838e-10,9.53171613466,30.5595493422,Negative,8016,8527
2016-05-30 23:19:14.005330+00:00,-3.97,True,24880.5,A078A,48.864,14.2845,8.12211470873e-10,19.5196777642,35.2972152573,Negative,8036,8617
2017-06-29 20:54:12.971127+00:00,-14.21,True,25056.9,A022A,48.6348,14.7326,1.60414266832e-09,20.7452783991,30.2823453009,Negative,7475,8319
2016-05-27 22:51:18.181696+00:00,4.09,True,25058.6,A368A,49.1259,10.5467,2.05449765594e-09,9.91318991724,21.5787794691,Positive,10778,11703
2017-06-27 14:01:22.212014+00:00,5.15,True,25166.4,A013A,48.0635,15.4063,7.33259348446e-08,12.3750046594,17.3807998446,Positive,9971,11375
2016-05-19 12:21:25.924273+00:00,6.01,False,25179.2,A012A,47.604,15.586,2.21572343986e-09,14.4926275146,38.8407368126,Positive,10346,11808
2016-07-26 17:27:43.664999+00:00,14.68,False,25189.5,A023A,48.4608,14.0707,1.02716004589e-09,7.73103112634,38.6964020158,Positive,8180,8610
2018-05-31 12:37:10.525364+00:00,-13.52,True,25207.6,A032A,48.123,13.3063,1.40034019595e-06,12.8411129679,13.8038227688,Negative,8672,10058
2016-04-13 17:52:06.697413+00:00,-5.77,False,25258.4,A022A,48.6348,14.7326,8.49606566371e-09,28.7077950573,39.3694541931,Negative,9632,10026
2017-04-04 12:28:45.896730+00:00,-6.15,True,25372.8,A012A,47.604,15.586,1.02854217217e-08,13.8353297505,27.9286115368,Negative,7039,8744
2017-05-24 10:14:06.656384+00:00,-4.56,True,25380.0,A002B,48.3629,16.5942,7.98624480878e-08,11.5210010576,40.2588790115,Negative,9746,11224
2016-08-05 14:53:13.706637+00:00,106.81,False,25416.9,A018A,47.7437,15.0776,2.82764020083e-07,36.5744825863,41.414685293,Positive,5253,8676
2016-07-05 13:17:46.277473+00:00,4.88,True,25442.5,A019A,47.4457,15.0856,5.1740139261e-09,23.7630472475,44.0307311029,Positive,7194,9102
2016-06-08 15:53:52.708108+00:00,3.73,True,25452.4,A148A,48.478,12.4605,6.01716547974e-08,9.63346982681,12.1591867604,Positive,9361,11274
2016-06-18 09:58:26.815036+00:00,-4.33,False,25509.7,A012A,47.604,15.586,2.48707126363e-09,14.1133925201,34.7539706551,Negative,10087,10990
2017-04-10 22:14:35.742597+00:00,36.39,False,25551.9,A002B,48.3629,16.5942,2.23553207083e-08,9.44308661714,40.1578566339,Positive,7673,8340
2016-05-13 10:35:24.997189+00:00,-15.21,True,25776.6,A021A,46.7566,15.8253,1.23410856946e-08,12.5555249093,30.2233319803,Negative,8780,9686
2016-08-17 02:51:05.258683+00:00,44.71,False,25838.4,A020A,46.9484,15.2994,5.28940683213e-09,12.7556506504,28.5361417494,Positive,8121,9406
2016-06-13 16:20:56.557260+00:00,17.25,False,25848.5,A146A,48.2928,12.975,2.81459527196e-08,8.86350210522,17.9391125711,Positive,9522,10873
2017-08-31 14:42:22.771038+00:00,-14.63,False,25905.6,A013A,48.0635,15.4063,6.70184079619e-09,10.078616053,16.6047451577,Negative,9993,10605
2020-06-07 15:45:01.252152+00:00,11.78,False,25945.4,A024B,48.1002,14.1399,7.81073471571e-09,13.0675502179,27.9056117498,Positive,7439,8784
2017-05-23 21:04:03.754283+00:00,-2.89,True,25960.9,A029A,47.4301,13.7611,8.87316529835e-09,34.8353465843,38.9838658041,Negative,6852,8188
2017-05-14 10:03:47.032126+00:00,-11.02,True,26086.7,A020A,46.9484,15.2994,4.63843857387e-09,6.93588367577,25.0111964917,Negative,8544,9292
2016-05-07 14:14:34.603158+00:00,-3.59,True,26146.2,A020A,46.9484,15.2994,3.67003672839e-09,9.72882333422,19.7093449413,Negative,10810,11631
2017-05-12 12:21:19.453069+00:00,-5.55,True,26148.2,A012A,47.604,15.586,4.9869352879e-09,13.3029387108,30.7070379048,Negative,8242,9115
2016-07-27 12:14:07.592014+00:00,3.92,True,26206.6,A027A,46.8159,14.0074,5.85890632113e-09,14.1345480313,24.9817747901,Positive,7985,9173
2017-08-10 23:20:28.347918+00:00,-12.16,False,26257.5,A004A,47.9629,16.3968,2.51187276462e-09,2.2566849566,9.79244304962,Negative,10160,11251
2016-06-05 05:13:51.622186+00:00,94.1,False,26293.2,A358A,48.8697,13.1943,7.20096909665e-08,16.241789881,20.9440070646,Positive,7378,8530
2017-05-12 20:54:31.353064+00:00,-51.98,False,26304.2,A078A,48.864,14.2845,3.08855773633e-08,40.511134312,41.5245544032,Negative,7426,8489
2020-07-21 12:15:22.583684+00:00,85.84,False,26318.2,A011B,47.4086,15.9587,1.2652252142e-08,39.6763320695,44.4896730101,Positive,8268,8907
2016-08-14 16:37:06.312186+00:00,-3.3,False,26323.0,A022A,48.6348,14.7326,2.52846609188e-09,24.3260512333,33.2104168674,Negative,9061,10073
2016-06-12 13:32:52.265681+00:00,-12.77,True,26333.3,A012A,47.604,15.586,4.02201494068e-09,17.1849582653,37.150482203,Negative,7735,8790
2017-08-06 10:35:35.917362+00:00,39.23,False,26384.0,A145A,47.8673,12.396,4.67697612941e-09,7.93462271411,14.4925111903,Positive,10920,11704
2016-06-25 22:31:01.626072+00:00,51.72,False,26433.4,A020A,46.9484,15.2994,2.4315038644e-08,14.3959570485,24.6576507661,Positive,7591,10315
2016-08-18 12:26:24.043186+00:00,5.12,True,26442.9,A019A,47.4457,15.0856,1.78196741553e-09,21.0911063579,41.6497829897,Positive,7608,9263
2016-07-31 02:52:38.629407+00:00,-9.4,True,26483.5,A119A,49.0071,10.0384,2.15857415573e-09,4.1965647588,12.8540558238,Negative,11562,11915
2016-07-26 11:30:27.088215+00:00,-14.7,True,26487.9,A020A,46.9484,15.2994,2.80148589478e-09,4.37258264973,20.8380173389,Negative,8225,8742
2017-03-07 15:49:47.842436+00:00,-5.21,True,26497.4,MGS04,47.9797,11.7188,9.77468583952e-09,4.37245589609,20.1691726819,Negative,21192,22185
2018-08-02 15:09:44.223769+00:00,-16.53,False,26505.5,A033A,47.4797,13.126,2.21082530285e-08,10.8868791228,15.4051291774,Negative,12550,13626
2016-08-16 20:28:50.052132+00:00,37.83,False,26537.7,MGS04,47.9797,11.7188,8.27532083027e-09,8.23097583802,23.3191313258,Positive,23397,26381
2016-05-31 14:55:36.446372+00:00,15.67,False,26599.0,A021A,46.7566,15.8253,2.85818772345e-08,11.2583386023,24.4650513018,Positive,10687,12869
2016-06-15 14:26:18.132210+00:00,-2.36,True,26675.3,A358A,48.8697,13.1943,1.48013105057e-08,8.51024594443,20.6731112376,Negative,10959,12475
2017-05-14 14:33:32.917981+00:00,118.71,False,26707.5,A366A,47.8333,10.6234,6.30919885582e-09,11.7433518422,31.2175114301,Positive,10659,11035
2016-06-29 21:15:21.034978+00:00,-6.53,True,26748.4,A022A,48.6348,14.7326,2.47282986856e-09,25.0627947102,36.7697692285,Negative,7751,8936
2016-08-16 13:26:57.345221+00:00,-25.86,False,26758.3,A140A,47.5523,11.4361,5.06663243264e-09,5.85940915741,24.8587313143,Negative,9963,11583
2020-07-02 16:12:07.159756+00:00,-9.35,True,26769.9,A014A,48.3483,15.1619,2.86917920701e-08,18.5110786837,28.8983279076,Negative,6960,8738
2018-05-11 16:51:35.592901+00:00,-3.27,False,26788.4,A033A,47.4797,13.126,4.01882594547e-09,16.0873108402,42.3415724664,Negative,11067,11493
2016-06-17 17:08:11.727113+00:00,9.78,True,26826.5,A143A,47.6836,11.0032,1.49397939458e-09,9.71095836842,33.5286019036,Positive,10692,11450
2017-09-17 14:36:27.015984+00:00,-12.59,True,26828.0,A369A,49.116,11.0216,2.7632369359e-09,4.77334137523,15.8199303178,Negative,8398,8773
2017-06-30 20:39:22.579719+00:00,-12.47,True,26883.0,A104B,48.0757,9.7032,9.59224052447e-09,7.49540727446,35.1787069764,Negative,8449,8981
2017-08-10 01:14:25.158134+00:00,-2.02,False,26895.4,A005B,48.3719,16.2054,1.30646789234e-08,11.6587129122,30.5426569729,Negative,10035,11228
2017-05-14 14:20:43.974065+00:00,14.93,False,26931.4,MGS04,47.9797,11.7188,7.37287743389e-09,13.3611289187,22.4492178158,Positive,16486,18088
2017-08-11 13:49:02.398258+00:00,-4.86,True,27038.2,A079A,49.2288,14.7074,4.3941194004e-09,11.5953055331,20.9516703533,Negative,6584,7839
2020-07-21 14:54:12.787878+00:00,-5.52,True,27090.3,A011B,47.4086,15.9587,6.50645668211e-09,22.3540690222,38.7970980805,Negative,8527,8831
2017-06-02 09:42:53.100665+00:00,-7.68,True,27108.6,MGS04,47.9797,11.7188,4.77596377223e-09,4.81565697409,15.6084637484,Negative,22830,25154
2018-06-12 19:19:27.693090+00:00,-2.61,True,27223.6,A031A,48.4272,13.4975,2.04623256316e-08,25.78953641,31.8726266186,Negative,12371,13227
2017-04-10 23:14:36.346979+00:00,47.82,False,27234.8,A078A,48.864,14.2845,5.26056105911e-08,39.0262460135,41.483771644,Positive,7807,9927
2016-07-31 15:08:42.933125+00:00,-3.68,True,27285.2,A020A,46.9484,15.2994,2.46051991618e-09,9.36922835178,26.164899598,Negative,8409,9119
2016-06-02 15:16:21.417389+00:00,-19.87,True,27296.9,A366A,47.8333,10.6234,6.71111852376e-09,6.02524371156,29.4530536107,Negative,12568,13170
2016-05-14 11:57:21.964006+00:00,-4.06,True,27316.3,A021A,46.7566,15.8253,3.02586251337e-09,6.19149364395,20.7979166858,Negative,8115,8903
2016-06-27 03:42:01.644230+00:00,-8.1,False,27352.8,A010A,47.0733,16.0793,4.68670130405e-09,5.43400240281,23.8537885977,Negative,12016,13076
2017-05-31 17:15:36.123286+00:00,4.3,True,27362.6,MGS04,47.9797,11.7188,1.53611105057e-08,9.19508248784,23.1644687687,Positive,21149,22705
2016-06-07 23:41:58.082308+00:00,10.61,True,27421.9,A119A,49.0071,10.0384,2.07315006569e-09,4.92967930289,15.0255794402,Positive,8748,9142
2016-05-28 18:44:13.582577+00:00,-9.14,False,27436.0,A015A,48.9334,14.9936,1.31358509801e-09,31.8284226776,44.4358484884,Negative,8090,8872
2016-05-07 12:48:10.376058+00:00,-6.11,False,27474.6,A025A,47.5207,14.4165,1.12453966963e-07,22.9463518222,39.5584384625,Negative,11917,12285
2016-06-26 22:12:28.036058+00:00,13.59,False,27477.0,A038A,47.4642,11.9188,1.45335183385e-09,11.7314826016,35.0547952005,Positive,10424,11740
2016-04-07 19:02:01.474576+00:00,-4.1,False,27508.3,A028A,47.103,13.9958,1.23160005536e-09,13.4286400373,40.8968089076,Negative,10963,11736
2017-06-29 15:29:28.136369+00:00,-14.29,True,27597.1,A364A,48.5019,11.4534,5.37165330243e-08,8.83575683645,10.5977852552,Negative,12386,14754
2016-05-08 11:21:32.969597+00:00,-7.43,False,27601.6,A019A,47.4457,15.0856,2.27468604832e-08,31.6259886713,42.1181828504,Negative,6992,9392
2016-07-14 01:15:25.603102+00:00,20.75,False,27667.2,A021A,46.7566,15.8253,2.35564771674e-08,18.071135938,30.3612441234,Positive,8385,8904
2016-05-23 19:51:34.693572+00:00,14.23,False,27681.3,A021A,46.7566,15.8253,1.25469402147e-08,10.3498965563,27.3536434651,Positive,8479,9057
2017-05-30 18:51:59.233575+00:00,-20.77,False,27799.8,A008A,48.3687,15.6522,4.63966530166e-09,15.7112884404,32.6206025774,Negative,8390,9013
2016-09-11 14:43:41.331276+00:00,-4.37,True,27800.5,A022A,48.6348,14.7326,3.32625537426e-09,20.1894904753,28.0084293286,Negative,6825,9101
2016-06-18 12:13:08.729674+00:00,-18.31,True,27803.7,A141A,47.7528,11.849,1.9235516941e-09,11.1659812404,29.9791028201,Negative,10546,11388
2016-07-11 23:50:34.150635+00:00,2.5,True,27860.6,A029A,47.4301,13.7611,5.31902462241e-09,33.1970540091,36.0927408594,Positive,6430,9051
2017-07-12 14:37:54.830150+00:00,-9.64,False,27901.2,A033A,47.4797,13.126,1.25155787787e-08,13.041713824,30.4141285511,Negative,10761,11359
2017-07-30 21:56:31.892301+00:00,-10.51,False,27919.9,A362A,48.3636,10.4021,4.58718460116e-09,6.81936021641,15.0189479883,Negative,7397,8577
2016-06-14 11:30:35.138439+00:00,-10.58,True,27986.0,A027A,46.8159,14.0074,1.37271028062e-09,10.7068692407,40.2687929263,Negative,8798,9569
2017-05-31 17:25:30.659637+00:00,-4.2,False,28001.6,MGS04,47.9797,11.7188,8.14369647245e-09,10.9653639606,22.9317994605,Negative,25026,26025
2017-03-17 16:53:09.128150+00:00,-13.32,False,28033.4,A333A,48.7156,17.1041,1.0360857409e-07,7.15971441326,18.7604040544,Negative,8657,11035
2018-06-17 16:38:34.907083+00:00,-6.51,True,28117.8,A032A,48.123,13.3063,5.5408429309e-09,12.9805297337,31.7288919363,Negative,8481,9673
2016-06-05 12:56:24.963028+00:00,-10.13,True,28158.1,A361A,48.7909,10.8171,6.25609885742e-09,2.49649102571,11.6434691756,Negative,7820,9210
2016-07-27 09:32:54.704617+00:00,-17.0,False,28183.8,A027A,46.8159,14.0074,1.93412303098e-09,17.2580779952,28.5943817654,Negative,8546,9411
2017-08-11 20:25:11.080337+00:00,-10.99,False,28234.8,A004A,47.9629,16.3968,5.64418207464e-09,1.27602796036,6.16004449606,Negative,9365,10041
2016-05-28 12:09:17.444022+00:00,-7.65,True,28323.1,A022A,48.6348,14.7326,1.62217309439e-09,12.284524639,33.4030904492,Negative,8653,9298
2017-07-10 20:53:10.660870+00:00,31.65,False,28345.0,A017A,47.948,14.7589,4.45499430449e-09,20.6375798974,33.6416487016,Positive,10405,11247
2016-07-11 15:46:03.861829+00:00,-9.98,True,28349.7,A368A,49.1259,10.5467,1.24805974184e-09,5.47884222857,21.0810684598,Negative,10881,12036
2016-06-05 16:26:13.242665+00:00,15.36,False,28368.9,A119A,49.0071,10.0384,4.07783563122e-08,10.8485075794,15.9625743977,Positive,7621,9090
2016-07-17 19:08:33.813569+00:00,16.12,False,28391.3,A359A,48.8331,12.6421,3.21225041034e-07,11.6851084417,18.3172213467,Positive,10606,11725
2017-04-01 18:56:11.113050+00:00,-6.58,True,28441.1,A032A,48.123,13.3063,1.01189604179e-08,28.3975183203,46.5235691055,Negative,8765,9870
2016-08-16 23:56:24.397723+00:00,-29.15,False,28457.9,A262A,46.8642,16.5276,4.24187481468e-09,7.71101861928,23.8209696731,Negative,11124,12007
2017-07-24 16:35:23.955563+00:00,-3.21,False,28491.9,A029A,47.4301,13.7611,9.76134124807e-10,17.2537907293,36.6498596385,Negative,10087,11600
2016-06-05 13:01:47.327866+00:00,-4.36,False,28506.9,A361A,48.7909,10.8171,2.77547455115e-09,3.2115422661,16.4707287878,Negative,8212,9124
2016-06-18 19:31:07.953096+00:00,10.23,False,28518.8,A365A,48.1651,10.7334,5.7360450158e-09,5.54792082992,16.0193966975,Positive,11141,11481
2016-06-12 14:38:53.500463+00:00,-7.76,True,28527.3,A146A,48.2928,12.975,3.62236439712e-08,9.95461662554,19.428739782,Negative,7734,9712
2017-06-30 16:47:39.829641+00:00,-7.63,True,28588.4,MGS04,47.9797,11.7188,5.90262210326e-08,16.360898873,22.7753047405,Negative,16519,19549
2016-08-05 11:29:09.173778+00:00,9.8,False,28619.8,A033A,47.4797,13.126,8.84222812104e-08,11.0133440369,25.1998736875,Positive,11018,11777
2016-04-17 00:01:56.075262+00:00,12.67,False,28620.8,A360A,48.7289,10.2971,1.58603437204e-09,11.1912810986,33.4241050049,Positive,8542,9332
2020-06-03 06:11:55.454610+00:00,7.9,True,28625.8,A005B,48.3719,16.2054,5.16612948636e-09,4.97997818325,14.8048762138,Positive,7994,9164
2017-06-28 11:11:03.367538+00:00,-21.58,False,28663.1,A145A,47.8673,12.396,8.41667709505e-09,9.3472070455,14.6919487611,Negative,11376,11779
